"actor","repository_language","pushes"
"amirkour","Ruby","10"
"bookis","Ruby","59"
"JasonRodriguez1","Ruby","66"
"jbarreneche","Ruby","135"
"raorao","Ruby","141"
"afiodorov","Ruby","31"
"jmanalus","Ruby","31"
"mdwetzel","Ruby","83"
"coffeejay","Ruby","19"
"mikejford","Ruby","79"
"ihmccreery","Ruby","64"
"gabebw","Ruby","107"
"glaszig","Ruby","70"
"snebel","Ruby","40"
"cyrusstoller","Ruby","85"
"edas","Ruby","15"
"VoittajaTomi","Ruby","11"
"mildlydiverting","Ruby","21"
"jonleighton","Ruby","406"
"charliesome","Ruby","592"
"gabrielfagundez","Ruby","15"
"schneems","Ruby","612"
"fheemeyer","Ruby","15"
"kostya","Ruby","641"
"seejohnrun","Ruby","143"
"delisdeli","Ruby","29"
"michaelglass","Ruby","162"
"precid","Ruby","57"
"realloc","Ruby","84"
"castledoor","Ruby","82"
"yaf","Ruby","157"
"sanemat","Ruby","418"
"mattcantstop","Ruby","48"
"ibutsu","Ruby","34"
"justjoheinz","Ruby","17"
"phs","Ruby","375"
"kashive","Ruby","36"
"sergiy-koshoviy","Ruby","41"
"huyettcp","Ruby","52"
"johnbintz","Ruby","124"
"mwenger1","Ruby","70"
"sikachu","Ruby","168"
"noushi","Ruby","57"
"ryandotsmith","Ruby","340"
"fiabane","Ruby","32"
"jeroenj","Ruby","417"
"cworsnup13","Ruby","55"
"ldrbrandon","Ruby","55"
"Aaron1011","Ruby","224"
"robmiller","Ruby","153"
"Aaronik","Ruby","24"
"lukecyca","Ruby","46"
"vicky17d","Ruby","174"
"cspears2002","Ruby","135"
"floere","Ruby","272"
"mikesabat","Ruby","71"
"jcanelis","Ruby","11"
"nandosousafr","Ruby","41"
"GLips","Ruby","124"
"Derikulous","Ruby","96"
"tjarratt","Ruby","150"
"essamjoubori","Ruby","48"
"funkydrummer","Ruby","78"
"mrfoto","Ruby","159"
"programble","Ruby","499"
"danbender","Ruby","92"
"zigafajfar","Ruby","37"
"bradgignac","Ruby","99"
"natesholland","Ruby","142"
"shostakovich","Ruby","67"
"joshmcmillan","Ruby","51"
"guiman","Ruby","76"
"donv","Ruby","501"
"eternalsword","Ruby","13"
"h5b","Ruby","84"
"cernalpanic","Ruby","72"
"ezYZ","Ruby","186"
"sinajahan","Ruby","48"
"davidensinger","Ruby","84"
"peawit","Ruby","34"
"maltoe","Ruby","46"
"djdarkbeat","Ruby","13"
"bayendor","Ruby","166"
"jleo3","Ruby","97"
"matthaliski","Ruby","16"
"hedgesky","Ruby","50"
"katerina14a","Ruby","30"
"austindavid","Ruby","67"
"varunmayya","Ruby","62"
"m5rk","Ruby","90"
"bencevans","Ruby","23"
"patgithub","Ruby","43"
"ogny","Ruby","132"
"bryansattler","Ruby","38"
"seanlinsley","Ruby","109"
"HenleyChiu","Ruby","73"
"celloman","Ruby","24"
"ppham27","Ruby","41"
"adammulligan","Ruby","239"
"taylorchu","Ruby","57"
"cornelius","Ruby","79"
"meh","Ruby","459"
"peter-murach","Ruby","436"
"michaelyliu","Ruby","23"
"asfgit","Ruby","645"
"tflatebo","Ruby","15"
"asross","Ruby","116"
"lanej","Ruby","72"
"lukaselmer","Ruby","280"
"dash-rai","Ruby","15"
"davefedele","Ruby","92"
"igneus","Ruby","197"
"clifferson","Ruby","37"
"cbpowell","Ruby","21"
"marcusmyers","Ruby","86"
"cpence","Ruby","449"
"jmettraux","Ruby","512"
"glumac","Ruby","23"
"glUk-skywalker","Ruby","62"
"602p","Ruby","25"
"crahles","Ruby","19"
"felipecabargas","Ruby","191"
"mikelarkin","Ruby","41"
"jeivar","Ruby","67"
"elshaka","Ruby","142"
"loganhasson","Ruby","270"
"joshuaclayton","Ruby","176"
"czhu12","Ruby","127"
"jonathanau","Ruby","11"
"alexaliu","Ruby","13"
"destradax","Ruby","67"
"aperrault","Ruby","141"
"manu3569","Ruby","61"
"lanstartupstanford","Ruby","27"
"minco","Ruby","245"
"miclovich","Ruby","346"
"stardolphin","Ruby","47"
"mperejda","Ruby","22"
"kennyszub","Ruby","33"
"ioquatix","Ruby","253"
"coryf","Ruby","20"
"okunishinishi","Ruby","263"
"stanrails","Ruby","74"
"kyungmin","Ruby","28"
"benubois","Ruby","238"
"despo","Ruby","215"
"CaseyLeask","Ruby","74"
"pelluch","Ruby","69"
"someara","Ruby","319"
"Crumbtray","Ruby","123"
"RayHightower","Ruby","227"
"patrickng","Ruby","19"
"Conji","Ruby","15"
"proletarian","Ruby","28"
"RobertoDip","Ruby","41"
"StevenClontz","Ruby","43"
"airish","Ruby","12"
"chrisochs","Ruby","58"
"jdavidson091","Ruby","38"
"heidimason","Ruby","29"
"songgz","Ruby","116"
"Wheezy123","Ruby","76"
"dmitrizagidulin","Ruby","67"
"BrandonWLee","Ruby","40"
"cesperson","Ruby","14"
"MasterDevwi","Ruby","77"
"srawlins","Ruby","69"
"hibariya","Ruby","45"
"leoj3n","Ruby","17"
"qrohlf","Ruby","39"
"lisafeather","Ruby","174"
"honsq90","Ruby","113"
"jedisct1","Ruby","98"
"reneedv","Ruby","123"
"herrod","Ruby","58"
"mezdef","Ruby","67"
"fuzh","Ruby","38"
"theInternauts","Ruby","34"
"kissyid","Ruby","88"
"aparnavarma92","Ruby","12"
"kayvannj","Ruby","18"
"clarenceb","Ruby","17"
"yokolet","Ruby","117"
"UCSBGauchos","Ruby","41"
"fanquake","Ruby","462"
"uggds","Ruby","10"
"weshays","Ruby","124"
"drnic","Ruby","1343"
"tracyyjy","Ruby","30"
"rskelley9","Ruby","167"
"myronmarston","Ruby","943"
"satoriweb","Ruby","21"
"jordanstephens","Ruby","34"
"d","Ruby","25"
"Joseph-N","Ruby","31"
"HuberyDu","Ruby","31"
"donnieberg","Ruby","185"
"SergeyKishenin","Ruby","211"
"Richie166","Ruby","15"
"xtuaok","Ruby","2749"
"daphnehsu","Ruby","11"
"jojo89","Ruby","139"
"chrissimpkins","Ruby","64"
"Aupajo","Ruby","159"
"MarshalJoe","Ruby","56"
"yosukeota","Ruby","139"
"Jeloi","Ruby","136"
"juddmaltin-dell","Ruby","351"
"annieshin","Ruby","18"
"nomcopter","Ruby","22"
"zihanzzz","Ruby","15"
"eabrawer","Ruby","144"
"dpetersen","Ruby","84"
"Siggs2000","Ruby","16"
"mikeking27","Ruby","91"
"TGOlson","Ruby","148"
"nathanleclaire","Ruby","11"
"charredUtensil","Ruby","15"
"pmccaffrey6","Ruby","48"
"lbriones","Ruby","27"
"lloyddsilva","Ruby","39"
"montekaka","Ruby","185"
"tlockney","Ruby","13"
"mathieugagne","Ruby","81"
"arusso","Ruby","71"
"avidmich","Ruby","88"
"Bigchao","Ruby","11"
"dvsuresh","Ruby","55"
"ysjwang","Ruby","114"
"liulikun","Ruby","51"
"d601","Ruby","78"
"humbleware","Ruby","33"
"gary1410","Ruby","40"
"jchauncey","Ruby","129"
"adrichman","Ruby","17"
"abmagil","Ruby","70"
"rkcudjoe","Ruby","146"
"phinze","Ruby","387"
"rubyer-cn","Ruby","182"
"mbreecher","Ruby","19"
"jhshi","Ruby","115"
"patrickf3139","Ruby","35"
"Chris911","Ruby","44"
"jwhiting","Ruby","11"
"jeffgran","Ruby","19"
"jeremyby","Ruby","12"
"jforaker","Ruby","71"
"peroon","Ruby","41"
"superscott","Ruby","28"
"diguage","Ruby","121"
"johngmyers","Ruby","158"
"fnothaft","Ruby","14"
"hoshinotsuyoshi","Ruby","121"
"rcmoret","Ruby","124"
"Dkendal","Ruby","27"
"gavindeschutter","Ruby","19"
"annewootton","Ruby","46"
"s01us","Ruby","395"
"roberttaraya","Ruby","60"
"wakku","Ruby","31"
"parndt","Ruby","896"
"trinitronx","Ruby","149"
"hectcastro","Ruby","354"
"bartezic","Ruby","270"
"JuliaDziuba","Ruby","51"
"mrudow","Ruby","42"
"georgerichmond","Ruby","89"
"gabrtv","Ruby","108"
"inferno","Ruby","281"
"ahoward","Ruby","221"
"rcbjenkins","Ruby","2365"
"nastysloper","Ruby","203"
"everpeace","Ruby","40"
"robincurry","Ruby","50"
"wpc","Ruby","71"
"andrewhaines07","Ruby","128"
"denegny","Ruby","894"
"davidrapson","Ruby","38"
"kelvinst","Ruby","197"
"arjunvenkat","Ruby","176"
"JeffCohen","Ruby","263"
"mattsnyder","Ruby","110"
"jonezy","Ruby","32"
"timductive","Ruby","20"
"a656184","Ruby","50"
"taq","Ruby","22"
"MarissaMac","Ruby","129"
"jrohrbaugh","Ruby","117"
"mrmicahcooper","Ruby","175"
"dingding231","Ruby","50"
"ianand0204","Ruby","33"
"bomatson","Ruby","257"
"the-frey","Ruby","63"
"harsharticles","Ruby","85"
"pyluftig","Ruby","654"
"jhanggi","Ruby","340"
"AlexWheeler","Ruby","144"
"agnessa","Ruby","681"
"futhr","Ruby","649"
"snwfog","Ruby","75"
"grueble","Ruby","155"
"alexeymuranov","Ruby","363"
"qpzil","Ruby","36"
"komidore64","Ruby","594"
"marklair","Ruby","30"
"jeremywrowe","Ruby","137"
"kmwhite","Ruby","21"
"BastionFennell","Ruby","109"
"aviandri","Ruby","34"
"txapelgorri","Ruby","48"
"rwdaigle","Ruby","112"
"dbwest","Ruby","48"
"Rleahy22","Ruby","222"
"stephdatu","Ruby","242"
"dmyers722","Ruby","237"
"timt51","Ruby","53"
"pboling","Ruby","173"
"tcclevela","Ruby","298"
"ronnietaylor","Ruby","19"
"alem0lars","Ruby","125"
"henry4j","Ruby","2783"
"aaronklaassen","Ruby","55"
"dmikusa-pivotal","Ruby","17"
"paul91","Ruby","49"
"eblakescott","Ruby","71"
"solnic","Ruby","587"
"sugaryourcoffee","Ruby","269"
"chillwithmatt","Ruby","14"
"kung-fu-tzu","Ruby","67"
"yury","Ruby","293"
"bartvercammen","Ruby","103"
"juliandunn","Ruby","409"
"strzalek","Ruby","192"
"RoxasShadow","Ruby","194"
"andris310","Ruby","246"
"eatmorespinach","Ruby","315"
"thebyus","Ruby","41"
"rttong","Ruby","126"
"cowboyd","Ruby","247"
"sonnyg-atx","Ruby","258"
"kont-noor","Ruby","25"
"peetucket","Ruby","490"
"yahonda","Ruby","359"
"spellman","Ruby","63"
"sehr","Ruby","127"
"josephhenrymurphy","Ruby","21"
"dhagan","Ruby","38"
"danapczynski","Ruby","187"
"Addisonbean","Ruby","175"
"ChristopherBurgess","Ruby","721"
"CLUSTERfoo","Ruby","234"
"hornairs","Ruby","107"
"sax","Ruby","185"
"ikstrm","Ruby","354"
"fredlb","Ruby","18"
"zamith","Ruby","92"
"innovateworld","Ruby","80"
"mabako","Ruby","56"
"rdeignan1873","Ruby","44"
"carlosmn","Ruby","51"
"jimjh","Ruby","190"
"lluchs","Ruby","16"
"StevenHarlow","Ruby","179"
"cranberryofdoom","Ruby","70"
"klaaspieter","Ruby","10"
"luk3thomas","Ruby","39"
"keccers","Ruby","110"
"hab278","Ruby","637"
"walbenzi","Ruby","62"
"zenbaku","Ruby","211"
"dbachelder","Ruby","37"
"brixen","Ruby","2234"
"rmahmood","Ruby","27"
"mroth","Ruby","217"
"hkenney","Ruby","117"
"Ephasme","Ruby","144"
"dlarrabee","Ruby","90"
"basti1302","Ruby","60"
"clay-whitley","Ruby","193"
"Shelvak","Ruby","329"
"rainrb","Ruby","29"
"fgka","Ruby","57"
"ashrithr","Ruby","290"
"duff","Ruby","222"
"miler350","Ruby","106"
"rwarbelow","Ruby","187"
"markslwong","Ruby","29"
"laumontemayor","Ruby","174"
"jessc","Ruby","79"
"stackstack","Ruby","11"
"ryan-endacott","Ruby","149"
"kevinbuch","Ruby","149"
"ashwin28","Ruby","13"
"Lambwatt","Ruby","28"
"wickchucked","Ruby","16"
"jeviolle","Ruby","16"
"iboard","Ruby","380"
"eriktrautman","Ruby","326"
"sigilworks","Ruby","208"
"timvenn20183","Ruby","45"
"timestep","Ruby","297"
"lislis","Ruby","102"
"jlnovosad","Ruby","59"
"GantMan","Ruby","686"
"ArgonIlya","Ruby","30"
"dbussink","Ruby","737"
"MadCatme","Ruby","61"
"BM5k","Ruby","113"
"ChR2","Ruby","41"
"vslinko","Ruby","119"
"SmilinColleen","Ruby","123"
"olibob","Ruby","38"
"ashwinmuthiah","Ruby","67"
"felipero","Ruby","20"
"edwardjarchibald","Ruby","99"
"dezguy","Ruby","26"
"andyhull","Ruby","679"
"ltejedor","Ruby","252"
"runn3r85","Ruby","233"
"deitrick","Ruby","157"
"paezao","Ruby","49"
"chrisr1386","Ruby","28"
"gbrlmrllo","Ruby","86"
"bekinin","Ruby","55"
"zachgersh","Ruby","271"
"MikeOnRails","Ruby","213"
"SimplyFaisal","Ruby","48"
"mbacksmeier","Ruby","129"
"trishume","Ruby","92"
"kvanderd","Ruby","173"
"micahsherman","Ruby","80"
"marcosinger","Ruby","16"
"gbirchmeier","Ruby","17"
"patmood","Ruby","199"
"Infinitiv","Ruby","156"
"rpelyush","Ruby","81"
"jvranish","Ruby","20"
"jedfoster","Ruby","304"
"CrimsonTautology","Ruby","134"
"robin850","Ruby","171"
"jendiamond","Ruby","81"
"Swelly","Ruby","373"
"tmassman","Ruby","38"
"th7","Ruby","228"
"paulmillr","Ruby","132"
"sidazhang","Ruby","300"
"abedra","Ruby","37"
"thaczuk","Ruby","53"
"vbatts","Ruby","35"
"thefarside112","Ruby","38"
"briandunn","Ruby","59"
"fueledbymarvin","Ruby","127"
"Bartuz","Ruby","135"
"topherauyeung","Ruby","21"
"anthonygreen","Ruby","81"
"JGrubb","Ruby","162"
"Pablo-Merino","Ruby","82"
"kevinberg3","Ruby","132"
"macobo","Ruby","28"
"adammck","Ruby","39"
"linrock","Ruby","22"
"mediaslave24","Ruby","39"
"wstrinz","Ruby","628"
"RajeshInvoscape","Ruby","39"
"aura-automation","Ruby","188"
"amp343","Ruby","110"
"andreasronge","Ruby","157"
"pricees","Ruby","87"
"G0dwin","Ruby","41"
"codingfoo","Ruby","72"
"meyer","Ruby","77"
"jcredding","Ruby","1082"
"neilconway","Ruby","404"
"starim","Ruby","352"
"shimolshah","Ruby","25"
"caiosba","Ruby","17"
"dstufft","Ruby","143"
"Theminijohn","Ruby","260"
"tantara","Ruby","125"
"waffleio","Ruby","270"
"curzonj","Ruby","24"
"marutosi","Ruby","1949"
"farukca","Ruby","255"
"zackwong","Ruby","253"
"ariannasavant","Ruby","213"
"jhardy","Ruby","56"
"IgnacioCoto","Ruby","67"
"davelesser","Ruby","170"
"iwillspeak","Ruby","62"
"Writkas","Ruby","13"
"torrocus","Ruby","45"
"akahigeg","Ruby","77"
"zjjz","Ruby","20"
"gnychis","Ruby","217"
"thbishop","Ruby","233"
"pedronauck","Ruby","83"
"atilamx","Ruby","147"
"aaronjensen","Ruby","57"
"stranbird","Ruby","117"
"stephenalexbrowne","Ruby","132"
"Uepsilon","Ruby","98"
"olimart","Ruby","378"
"repeatedly","Ruby","295"
"liunangit","Ruby","27"
"mflorisson","Ruby","75"
"joemerante","Ruby","33"
"psschroeter","Ruby","59"
"mfenner","Ruby","961"
"adelton","Ruby","66"
"thomasfedb","Ruby","60"
"lawlere","Ruby","60"
"nbwar","Ruby","250"
"randypfr","Ruby","37"
"jonahoffline","Ruby","134"
"knuepwebdev","Ruby","81"
"y-ken","Ruby","218"
"seaseng","Ruby","162"
"WhiteCrow","Ruby","501"
"jorgeborges","Ruby","35"
"BinQi","Ruby","69"
"dougforpres","Ruby","223"
"ogawakeisuke","Ruby","164"
"arrowcircle","Ruby","149"
"lifang","Ruby","1155"
"troystribling","Ruby","126"
"timothyandrew","Ruby","676"
"yk1126","Ruby","27"
"alukima","Ruby","134"
"bayleefeore","Ruby","221"
"maestrodevci","Ruby","234"
"malprax","Ruby","130"
"andrewvc","Ruby","174"
"indraep","Ruby","19"
"jocko","Ruby","42"
"Amerdrix","Ruby","17"
"raykin","Ruby","93"
"wongwf82","Ruby","232"
"yyuu","Ruby","680"
"o2dazone","Ruby","11"
"dyson","Ruby","49"
"itbakery","Ruby","318"
"jeffhigham","Ruby","48"
"mburns","Ruby","17"
"jerryjohnjacob","Ruby","26"
"DavidMMelin","Ruby","120"
"a17levine","Ruby","121"
"zhen9ao","Ruby","56"
"kiri1120","Ruby","29"
"kshramt","Ruby","36"
"arlyxiao","Ruby","290"
"melshall","Ruby","19"
"rmagnum2002","Ruby","275"
"drocarmo","Ruby","124"
"giddens9527","Ruby","76"
"mtylty","Ruby","186"
"esparkman","Ruby","81"
"ares","Ruby","692"
"elevee","Ruby","170"
"chaixl","Ruby","29"
"yu1ch1","Ruby","52"
"nekoruri","Ruby","12"
"JohanAlvarado","Ruby","53"
"rajulonline","Ruby","78"
"mikechau","Ruby","149"
"moretto-nik","Ruby","11"
"ianyang","Ruby","96"
"diogomonica","Ruby","17"
"tenderloins","Ruby","12"
"luong-phuc-mulodo","Ruby","139"
"teddy-ma","Ruby","402"
"kaustubh-d","Ruby","152"
"sgruhier","Ruby","21"
"thisisstar","Ruby","33"
"erizhang","Ruby","57"
"route","Ruby","234"
"TheMetalCode","Ruby","29"
"shpeacelover","Ruby","54"
"kristjan","Ruby","31"
"Constellation","Ruby","11"
"dpree","Ruby","185"
"sophielang","Ruby","92"
"amobrem","Ruby","11"
"geekjuice","Ruby","168"
"tdyer","Ruby","109"
"Timboh56","Ruby","78"
"ahmedshabib","Ruby","79"
"mingderwang","Ruby","11"
"evanphx","Ruby","4086"
"kachick","Ruby","365"
"mrflip","Ruby","166"
"SaitoWu","Ruby","116"
"amyhua","Ruby","174"
"angethuy","Ruby","23"
"mimosa","Ruby","54"
"jumpandspintowin","Ruby","77"
"scott1028","Ruby","268"
"GRGSIBERIA","Ruby","50"
"tyrauber","Ruby","44"
"dkuk","Ruby","117"
"ipwnstuff","Ruby","341"
"kaid","Ruby","264"
"ChrisTIGeorgia","Ruby","71"
"sdmgithub","Ruby","213"
"kantas92","Ruby","125"
"ericalthatcher","Ruby","33"
"ascrazy","Ruby","17"
"dmajda","Ruby","584"
"sivicencio","Ruby","26"
"dmorrill10","Ruby","425"
"msimonin","Ruby","111"
"chris-frederick","Ruby","43"
"westonplatter","Ruby","393"
"clqiao","Ruby","36"
"mistydemeo","Ruby","744"
"josevalim","Ruby","258"
"gmccreight","Ruby","146"
"srbartlett","Ruby","63"
"steinwelberg","Ruby","24"
"cielavenir","Ruby","66"
"s-hiroshi","Ruby","70"
"lmcook","Ruby","23"
"MargeRosen","Ruby","155"
"ychubachi","Ruby","333"
"ONG5","Ruby","49"
"id774","Ruby","961"
"hosh","Ruby","133"
"lastobelus","Ruby","194"
"aalvarado","Ruby","79"
"pchekuri","Ruby","46"
"VitoCairone","Ruby","50"
"jaredsmithse","Ruby","180"
"nex3","Ruby","160"
"maqic","Ruby","49"
"badassmofo","Ruby","57"
"dguzzo","Ruby","112"
"vvilla","Ruby","69"
"bcardarella","Ruby","448"
"RyanNielson","Ruby","329"
"andrewfader","Ruby","70"
"easonhan007","Ruby","227"
"budoboy77","Ruby","97"
"hiddenpower","Ruby","51"
"darbyfrey","Ruby","84"
"barcher","Ruby","137"
"johnkoht","Ruby","68"
"weeyum","Ruby","61"
"fabianuribe","Ruby","151"
"jpadilla","Ruby","92"
"sih","Ruby","12"
"jdaudier","Ruby","279"
"Sutto","Ruby","114"
"alxjrvs","Ruby","194"
"bleachedgraphics","Ruby","45"
"andrewuhm","Ruby","28"
"iamatypeofwalrus","Ruby","87"
"icy","Ruby","507"
"artdevil","Ruby","56"
"StephenBrown2","Ruby","13"
"paradasia","Ruby","183"
"Hellowern","Ruby","35"
"meekrabR6R","Ruby","34"
"boovius","Ruby","163"
"waynn","Ruby","17"
"MeredithU","Ruby","169"
"dbc-apprentice","Ruby","293"
"sassydumplings","Ruby","57"
"niclasgelin","Ruby","74"
"johndavid400","Ruby","285"
"mrkoreye","Ruby","50"
"leotegon93","Ruby","148"
"denniskuczynski","Ruby","84"
"pspEgg","Ruby","102"
"kkosuge","Ruby","19"
"science","Ruby","33"
"nealbarbaro","Ruby","99"
"ericmooney","Ruby","214"
"holman","Ruby","235"
"skunath","Ruby","45"
"ibanez270dx","Ruby","30"
"palexander","Ruby","621"
"jheiss","Ruby","32"
"bcaputcu","Ruby","123"
"georgeclaghorn","Ruby","22"
"zigloo99","Ruby","25"
"aomra015","Ruby","174"
"KitaitiMakoto","Ruby","421"
"rwillrich","Ruby","139"
"quant67","Ruby","97"
"arkadyan","Ruby","35"
"salvadorgascon","Ruby","125"
"cunnie","Ruby","217"
"tobz","Ruby","12"
"hussain283","Ruby","108"
"phrawzty","Ruby","43"
"Lackofa7742","Ruby","51"
"jamesaanderson","Ruby","189"
"shiedman","Ruby","27"
"ErikWaywire","Ruby","51"
"sicophrenic","Ruby","10"
"Johnmelo","Ruby","90"
"heztet","Ruby","21"
"leonardoobaptistaa","Ruby","18"
"biancastephani","Ruby","220"
"sfscs","Ruby","13"
"lferreira","Ruby","83"
"zyondias","Ruby","160"
"janx","Ruby","62"
"delucas","Ruby","76"
"xyb","Ruby","10"
"mstahl","Ruby","20"
"farseer90718","Ruby","53"
"cpetersen","Ruby","180"
"jdantonio","Ruby","604"
"wahyd4","Ruby","16"
"NawaShoLin","Ruby","14"
"bernardocorbella","Ruby","56"
"knicklabs","Ruby","29"
"StevenKo","Ruby","650"
"joyicecloud","Ruby","190"
"derekcollison","Ruby","31"
"checkraiser","Ruby","481"
"mokeefemomoney","Ruby","554"
"jameschildress","Ruby","137"
"ArpitJalan","Ruby","11"
"johnbender","Ruby","137"
"watkajtys","Ruby","183"
"jlsuttles","Ruby","118"
"chrismagnacca","Ruby","46"
"leeknowlton","Ruby","86"
"damm","Ruby","113"
"himura","Ruby","12"
"iamroody","Ruby","79"
"Tambling","Ruby","137"
"NicholasFFox","Ruby","23"
"sampayo","Ruby","13"
"Tacahilo","Ruby","357"
"DaniFankhauser","Ruby","38"
"jchansen","Ruby","19"
"memborsky","Ruby","68"
"duro","Ruby","13"
"squareleaf","Ruby","64"
"BinhMisfit","Ruby","11"
"sarahquigley","Ruby","111"
"zaithottakath","Ruby","55"
"jmontross","Ruby","103"
"tjwarrin","Ruby","36"
"willchapin","Ruby","57"
"chancancode","Ruby","102"
"jwumanji","Ruby","32"
"lmullen","Ruby","75"
"shivpkumar","Ruby","188"
"jonbrasher","Ruby","23"
"mfrederickson","Ruby","550"
"el-mapache","Ruby","55"
"Charlesjean","Ruby","82"
"cpilegard","Ruby","192"
"vincentbarr","Ruby","168"
"thms","Ruby","99"
"dtredger","Ruby","375"
"sbswigart","Ruby","137"
"knewter","Ruby","278"
"gigahurt","Ruby","25"
"junegunn","Ruby","262"
"hbaojun","Ruby","361"
"zgs225","Ruby","39"
"irwalker","Ruby","141"
"timuruski","Ruby","87"
"mylestan","Ruby","67"
"philippos2","Ruby","10"
"McPants","Ruby","106"
"ouyangzhiping","Ruby","47"
"ptomulik","Ruby","191"
"gregf","Ruby","208"
"adelevie","Ruby","254"
"marianogabriels","Ruby","35"
"landn","Ruby","109"
"fujin","Ruby","92"
"gabrieltong","Ruby","245"
"michaelmwu","Ruby","32"
"maxluzuriaga","Ruby","52"
"scige","Ruby","401"
"albaredoreynan","Ruby","33"
"mindeavor","Ruby","90"
"alexshepard","Ruby","31"
"jcollyer","Ruby","265"
"eipark","Ruby","19"
"cloudedge","Ruby","1215"
"sqbing","Ruby","54"
"eddyxu","Ruby","18"
"haeky","Ruby","57"
"bdickason","Ruby","11"
"sivers","Ruby","523"
"mcavallo","Ruby","27"
"DarthStrom","Ruby","59"
"noguchi","Ruby","442"
"rmillner","Ruby","1281"
"antimatter15","Ruby","192"
"leosoto","Ruby","114"
"wctej89","Ruby","81"
"btm","Ruby","283"
"Nanolx","Ruby","14"
"noahprince22","Ruby","315"
"apenney","Ruby","544"
"kratob","Ruby","115"
"natecraft1","Ruby","58"
"XanderStrike","Ruby","51"
"charlottec24","Ruby","120"
"nathanshox","Ruby","25"
"cored","Ruby","171"
"rthbound","Ruby","438"
"jboyens","Ruby","27"
"nupejosh","Ruby","52"
"billymonk","Ruby","24"
"kennethjohnbalgos","Ruby","922"
"timboisvert","Ruby","391"
"dcorking","Ruby","83"
"rubiii","Ruby","309"
"Ank13","Ruby","276"
"whiteley","Ruby","30"
"misodengaku","Ruby","27"
"platzhirsch","Ruby","344"
"irdan","Ruby","38"
"jumanjiman","Ruby","150"
"qaisjp","Ruby","14"
"samsongz","Ruby","266"
"grantjk","Ruby","54"
"v2e4lisp","Ruby","121"
"afh","Ruby","440"
"obelich","Ruby","12"
"oogabooga","Ruby","1054"
"mskubenich","Ruby","377"
"RBeta","Ruby","73"
"GregSutcliffe","Ruby","680"
"gnelsonj","Ruby","97"
"dougct","Ruby","143"
"austiine04","Ruby","19"
"eigenhombre","Ruby","61"
"gabrielemarchi","Ruby","143"
"openstack-gerrit","Ruby","1360"
"rprashad","Ruby","20"
"tgsoverly","Ruby","43"
"q45","Ruby","108"
"skk1","Ruby","238"
"messiahxu","Ruby","44"
"drobota","Ruby","61"
"tchaudhri","Ruby","91"
"kavu","Ruby","31"
"aubreyrhodes","Ruby","69"
"eiel","Ruby","443"
"ecarey-r7","Ruby","195"
"pitluga","Ruby","32"
"paniwani","Ruby","94"
"ekubokirs","Ruby","154"
"tenaz3","Ruby","24"
"canweriotnow","Ruby","62"
"juanpastas","Ruby","46"
"grant-olson","Ruby","325"
"sarupbanskota","Ruby","24"
"matteolc","Ruby","128"
"agabert","Ruby","103"
"cstewa","Ruby","67"
"phstc","Ruby","261"
"jordansissel","Ruby","1143"
"patcon","Ruby","340"
"matthew-jiang","Ruby","32"
"heldersantosmoreira","Ruby","13"
"fdibartolo","Ruby","132"
"acurley","Ruby","360"
"gnufied","Ruby","180"
"adam704a","Ruby","64"
"BrainScraps","Ruby","83"
"escowles","Ruby","328"
"alex-stone","Ruby","44"
"heydabop","Ruby","95"
"ma65p","Ruby","17"
"ItsJoeTurner","Ruby","62"
"karlito139","Ruby","35"
"naps62","Ruby","532"
"sandal","Ruby","474"
"bhardin","Ruby","207"
"johnny1337","Ruby","23"
"amyerz","Ruby","194"
"nbugash","Ruby","108"
"ulyssecarion","Ruby","51"
"CarlosReyesStoneham","Ruby","108"
"bhaak","Ruby","64"
"Goutte","Ruby","19"
"dpoirier","Ruby","13"
"mitchellh","Ruby","792"
"schuetzm","Ruby","305"
"vrinek","Ruby","29"
"kalv","Ruby","27"
"siaw23","Ruby","22"
"gilles","Ruby","80"
"phips","Ruby","16"
"webdsquared","Ruby","115"
"jugyo","Ruby","85"
"robinjam","Ruby","61"
"mokus80","Ruby","86"
"sumeetjain","Ruby","145"
"adamv","Ruby","2785"
"andmcgregor","Ruby","168"
"jaw6","Ruby","11"
"christoph-buente","Ruby","470"
"alexjabf","Ruby","248"
"simaob","Ruby","607"
"woodhull","Ruby","180"
"carols10cents","Ruby","70"
"djones","Ruby","12"
"kirenfm","Ruby","45"
"neilgupta","Ruby","70"
"frafi","Ruby","42"
"tims","Ruby","12"
"nysa","Ruby","37"
"dekstop","Ruby","47"
"drjbyrne","Ruby","23"
"tjcravey","Ruby","28"
"oscarkiddox","Ruby","12"
